	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d
80	8.626272	-5.818256	5.826528	-1.235925	-0.041066	-0.174863	-0.287949	0.034915	0.066794	-17.783852	5.559938	-10.136790	0.788811	-0.769629	-0.007988	-0.250017	-0.478649	-0.003499	-6.435536	1.578939	-1.317651	-0.163664	-0.259546	-0.192309	0.461182	-0.083216	0.035917	11.434091	-4.279911	3.493185	-1.438489	0.083758	-0.150629	-0.114316	-0.048687	0.098729	-16.847349	6.306851	-12.563735	0.812279	-0.803906	0.015029	-0.421885	-0.610075	0.006056	-8.269579	1.877474	-1.428016	-0.166027	-0.182888	-0.160337	0.368463	-0.054928	0.059199	11.570888	-5.113930	3.292202	-1.368783	0.040807	-0.119629	-0.226880	-0.035173	0.086688	-16.820848	7.070590	-11.262707	0.734147	-0.836490	0.063973	-0.222812	-0.566229	0.017938	-9.302500	1.008956	-0.468383	-0.155861	-0.244615	-0.123891	0.405352	-0.102293	-0.008067	11.233264	-5.560396	0.902934	-1.336521	0.010683	-0.109925	-0.250729	-0.007332	0.103232	-14.426319	4.629157	-8.940915	0.782965	-0.714074	0.028293	-0.116009	-0.670789	0.014478	-9.975805	1.222857	1.666831	-0.138237	-0.253932	-0.109599	0.425142	-0.085316	0.014959	11.713309	-5.337466	3.646342	-1.348958	-0.022113	-0.095553	0.158317	0.015176	0.067798	-16.041477	4.346781	-11.117312	0.820950	-0.714667	0.061563	-0.152308	-0.533053	0.013647	-10.585196	1.442990	-0.988440	-0.076477	-0.219134	-0.096986	0.204722	-0.048638	-0.016584
81	8.704720	-5.476844	5.926609	-1.217515	-0.048227	-0.166947	-0.167030	0.044889	0.075855	-17.859713	5.375314	-10.379739	0.782908	-0.742429	-0.003232	-0.180055	-0.566409	-0.001723	-7.504455	1.459342	-1.261238	-0.130067	-0.248670	-0.179621	0.400573	-0.073737	0.036174	11.453705	-4.014297	3.699755	-1.428951	0.071910	-0.143275	0.082152	-0.045743	0.108211	-17.008831	6.068530	-12.791116	0.812657	-0.771834	0.016616	-0.412204	-0.667249	0.006839	-9.110061	1.749421	-1.324296	-0.140973	-0.170620	-0.151599	0.339368	-0.053156	0.045745	11.630721	-4.729868	3.510476	-1.348594	0.028285	-0.110101	-0.068605	-0.026967	0.095571	-16.890011	6.837425	-11.457046	0.729313	-0.799887	0.065887	-0.148077	-0.681412	0.024154	-10.306993	0.867642	-0.523715	-0.125722	-0.229498	-0.111667	0.362588	-0.089041	-0.011510	11.303444	-5.231966	1.208142	-1.311511	-0.000623	-0.100959	-0.034562	0.000458	0.103839	-14.442058	4.320173	-9.242808	0.779419	-0.670039	0.029651	-0.049701	-0.731814	0.019521	-11.166036	1.092408	1.697713	-0.100485	-0.234551	-0.097140	0.338644	-0.076527	0.015388	11.661209	-5.009853	3.871076	-1.317998	-0.033856	-0.086444	0.358373	0.026138	0.070016	-16.084053	4.081658	-11.304428	0.811805	-0.680986	0.065461	-0.091594	-0.599062	0.022892	-11.642479	1.375172	-1.066070	-0.041825	-0.207295	-0.084642	0.122403	-0.043099	-0.013916
82	8.744637	-5.102180	6.053160	-1.192089	-0.055817	-0.157926	-0.009957	0.056191	0.087792	-17.899824	5.151287	-10.677167	0.774972	-0.708684	0.000609	-0.109573	-0.653591	0.000399	-8.669200	1.346642	-1.201260	-0.093312	-0.235163	-0.165622	0.312358	-0.064112	0.035195	11.422529	-3.718416	3.939921	-1.412170	0.059972	-0.134959	0.294957	-0.042480	0.117437	-17.164532	5.795324	-13.035467	0.810249	-0.732385	0.016561	-0.396957	-0.713188	0.007177	-10.019348	1.620301	-1.248147	-0.114704	-0.155001	-0.142157	0.298981	-0.049744	0.032858	11.645770	-4.300192	3.779057	-1.318507	0.014117	-0.101158	0.122511	-0.014783	0.105625	-16.917156	6.549905	-11.707153	0.718968	-0.759662	0.066738	-0.074637	-0.796845	0.032272	-11.415977	0.743176	-0.593709	-0.093250	-0.214491	-0.099676	0.295726	-0.074475	-0.014397	11.308108	-4.878211	1.544707	-1.278334	-0.013002	-0.091552	0.221060	0.010213	0.103767	-14.422792	3.969281	-9.616114	0.766536	-0.621255	0.030811	0.016947	-0.779949	0.025553	-12.463192	0.963574	1.735145	-0.063341	-0.213936	-0.084441	0.231435	-0.067351	0.015506	11.548011	-4.641557	4.133074	-1.282131	-0.047728	-0.077910	0.577219	0.040988	0.073521	-16.095505	3.780071	-11.559983	0.787986	-0.648326	0.070867	-0.031222	-0.669037	0.036434	-12.795426	1.314083	-1.142439	-0.012231	-0.198772	-0.072517	0.038945	-0.038310	-0.011886
83	8.733791	-4.695764	6.217395	-1.160017	-0.063157	-0.149178	0.181647	0.067570	0.102459	-17.902788	4.884998	-11.041302	0.757425	-0.671308	0.004028	-0.037486	-0.736398	0.003250	-9.932100	1.240260	-1.139365	-0.058267	-0.220728	-0.151940	0.211060	-0.055671	0.032921	11.334506	-3.385803	4.217948	-1.384436	0.045659	-0.125890	0.523146	-0.036247	0.125679	-17.311308	5.487154	-13.303113	0.798964	-0.685027	0.015231	-0.368533	-0.747035	0.007200	-11.002402	1.491722	-1.199643	-0.088596	-0.138176	-0.132177	0.250002	-0.045090	0.021438	11.604530	-3.822945	4.109638	-1.279448	-0.000223	-0.090825	0.344812	0.000257	0.113615	-16.901237	6.203791	-12.026602	0.702846	-0.713727	0.067686	-0.000818	-0.903405	0.042934	-12.631362	0.639135	-0.677644	-0.060523	-0.198202	-0.086262	0.209692	-0.059833	-0.015986	11.233120	-4.500088	1.918819	-1.234148	-0.023644	-0.082824	0.505673	0.019560	0.103751	-14.368599	3.574738	-10.069907	0.746668	-0.569178	0.030727	0.083164	-0.813167	0.031436	-13.863066	0.835394	1.779916	-0.025443	-0.191267	-0.072765	0.099936	-0.058669	0.015408	11.364737	-4.230609	4.445156	-1.235683	-0.059517	-0.069783	0.807986	0.056098	0.077412	-16.074709	3.438767	-11.898546	0.758508	-0.608808	0.073633	0.030350	-0.732259	0.052464	-14.047144	1.259867	-1.219719	0.017514	-0.186680	-0.061028	-0.060426	-0.033758	-0.010297
84	8.658984	-4.262175	6.431049	-1.122705	-0.066595	-0.138180	0.404135	0.074130	0.116910	-17.866772	4.574362	-11.482243	0.734001	-0.621526	0.004967	0.037503	-0.798313	0.004880	-11.295671	1.138887	-1.078996	-0.025344	-0.198768	-0.136972	0.098970	-0.047196	0.028845	11.182368	-3.012200	4.537833	-1.346153	0.029941	-0.116447	0.764184	-0.026553	0.132400	-17.443150	5.142908	-13.601545	0.784505	-0.638476	0.015030	-0.323904	-0.777142	0.008008	-12.066382	1.366188	-1.177482	-0.059935	-0.123278	-0.121530	0.183309	-0.040292	0.011984	11.493739	-3.298344	4.513933	-1.230225	-0.014365	-0.080120	0.593070	0.017535	0.118983	-16.839926	5.796475	-12.428941	0.677813	-0.658498	0.066399	0.074097	-0.985617	0.054459	-13.955327	0.555924	-0.774248	-0.029826	-0.179281	-0.072908	0.112259	-0.046959	-0.016163	11.064725	-4.100687	2.336253	-1.180364	-0.036471	-0.074563	0.805899	0.031231	0.103003	-14.278534	3.134780	-10.612375	0.717155	-0.512541	0.029418	0.148951	-0.825120	0.036386	-15.362675	0.704897	1.832561	0.009845	-0.168547	-0.061989	-0.041293	-0.051792	0.015108	11.101479	-3.778744	4.819825	-1.176501	-0.070065	-0.062111	1.040490	0.070808	0.080835	-16.018145	3.054387	-12.333542	0.726218	-0.566727	0.075120	0.097039	-0.787529	0.070795	-15.402555	1.211397	-1.299786	0.048747	-0.173193	-0.049934	-0.181984	-0.030503	-0.008755
85	8.506083	-3.808543	6.705563	-1.072787	-0.070288	-0.128201	0.646699	0.079386	0.131870	-17.788261	4.217434	-12.008205	0.705517	-0.567795	0.003618	0.115235	-0.840847	0.004256	-12.763500	1.040577	-1.024455	0.008906	-0.175659	-0.123411	-0.037379	-0.040826	0.023944	10.957121	-2.596798	4.902969	-1.299810	0.014069	-0.107838	1.017880	-0.013728	0.138155	-17.551474	4.761427	-13.940036	0.752813	-0.586045	0.013106	-0.253702	-0.794767	0.008107	-13.219547	1.245446	-1.178350	-0.037611	-0.108474	-0.112087	0.124833	-0.035064	0.005194	11.298624	-2.730558	5.002395	-1.172090	-0.030475	-0.071510	0.859553	0.039072	0.124318	-16.729961	5.327342	-12.926966	0.637516	-0.595661	0.061605	0.146223	-1.032629	0.063978	-15.390107	0.490081	-0.881323	-0.006162	-0.160146	-0.062262	0.025092	-0.038061	-0.015556	10.789360	-3.686493	2.801238	-1.112956	-0.045518	-0.063453	1.102425	0.039390	0.095967	-14.150220	2.648125	-11.249831	0.679428	-0.444739	0.026888	0.216995	-0.797869	0.039406	-16.960703	0.566961	1.893076	0.041819	-0.139595	-0.050102	-0.186627	-0.045169	0.014069	10.747090	-3.294137	5.268054	-1.108213	-0.079689	-0.053214	1.268355	0.083430	0.080366	-15.920535	2.624643	-12.877339	0.684356	-0.516044	0.074825	0.168905	-0.820004	0.089929	-16.868469	1.164810	-1.382832	0.074769	-0.156714	-0.038349	-0.301744	-0.028971	-0.006719
86	8.260108	-3.346313	7.050134	-1.012097	-0.073021	-0.117702	0.896503	0.080844	0.144095	-17.664177	3.812727	-12.624333	0.666160	-0.503313	-0.001441	0.191071	-0.846643	-0.001992	-14.338191	0.942175	-0.980009	0.038281	-0.148469	-0.110750	-0.172119	-0.035876	0.018953	10.647907	-2.143849	5.316089	-1.242269	-0.001996	-0.099167	1.276902	0.002086	0.141384	-17.624657	4.341146	-14.329165	0.714691	-0.531735	0.010868	-0.162191	-0.801704	0.007953	-14.471332	1.130148	-1.197253	-0.015917	-0.094957	-0.102437	0.057382	-0.030324	0.001004	11.002806	-2.130436	5.582786	-1.100518	-0.044282	-0.062450	1.128865	0.057761	0.124711	-16.569651	4.798703	-13.530509	0.593291	-0.522039	0.052614	0.211409	-1.025694	0.067571	-16.936516	0.433626	-0.996775	0.016607	-0.135556	-0.052541	-0.072596	-0.032473	-0.013973	10.393793	-3.267823	3.315752	-1.032386	-0.051996	-0.050835	1.374836	0.043878	0.083264	-13.978325	2.115336	-11.985718	0.634318	-0.367245	0.021840	0.288459	-0.724646	0.037120	-18.657625	0.413255	1.960327	0.068936	-0.106141	-0.038785	-0.326314	-0.038600	0.012494	10.288842	-2.793045	5.797293	-1.028258	-0.088802	-0.045228	1.476903	0.091667	0.077775	-15.775167	2.147288	-13.540236	0.642001	-0.458125	0.069986	0.245766	-0.823938	0.103961	-18.452522	1.113677	-1.466557	0.099484	-0.136917	-0.028582	-0.433441	-0.028695	-0.004508
87	7.905893	-2.892334	7.470199	-0.939974	-0.072166	-0.105069	1.134808	0.074546	0.149118	-17.492188	3.359709	-13.333836	0.623093	-0.427826	-0.009997	0.262669	-0.805619	-0.015933	-16.021284	0.838091	-0.948152	0.064325	-0.115245	-0.098089	-0.308580	-0.031231	0.014811	10.242644	-1.663714	5.778759	-1.173449	-0.013961	-0.089561	1.531558	0.015173	0.140006	-17.649992	3.880723	-14.779798	0.675458	-0.470846	0.005928	-0.054356	-0.786463	0.005173	-15.831747	1.018659	-1.228101	0.006510	-0.077323	-0.092614	-0.025505	-0.024858	-0.000665	10.589036	-1.517682	6.259171	-1.017883	-0.052841	-0.051197	1.383904	0.067149	0.114903	-16.358740	4.215778	-14.245749	0.558819	-0.439823	0.040164	0.273619	-0.958965	0.062183	-18.594023	0.375119	-1.118969	0.043380	-0.103805	-0.042618	-0.202732	-0.028596	-0.011352	9.865363	-2.860442	3.879357	-0.939935	-0.057603	-0.040114	1.602318	0.044964	0.070077	-13.755007	1.538213	-12.819131	0.595573	-0.284687	0.011431	0.369884	-0.609292	0.022070	-20.455376	0.233418	2.031380	0.096366	-0.069956	-0.031331	-0.482774	-0.030356	0.011552	9.713306	-2.301102	6.409678	-0.939265	-0.093823	-0.037329	1.652755	0.088796	0.071334	-15.575644	1.620348	-14.330353	0.605896	-0.392600	0.060283	0.328253	-0.790495	0.107690	-20.161613	1.049160	-1.545010	0.124006	-0.111114	-0.020849	-0.582097	-0.027957	-0.002339
88	7.429117	-2.469861	7.966479	-0.857847	-0.069326	-0.093508	1.341052	0.062126	0.149453	-17.269812	2.858744	-14.137363	0.589423	-0.348383	-0.023744	0.336784	-0.724031	-0.042961	-17.813150	0.720781	-0.929170	0.092150	-0.078692	-0.088556	-0.469902	-0.025454	0.012704	9.728045	-1.172921	6.290949	-1.093670	-0.023621	-0.080393	1.767789	0.025433	0.135591	-17.615009	3.379716	-15.301767	0.634053	-0.402669	-0.003504	0.064622	-0.740723	-0.003635	-17.309607	0.905804	-1.264640	0.028183	-0.056545	-0.084298	-0.119863	-0.019010	-0.000233	10.040394	-0.919406	7.029284	-0.924687	-0.059647	-0.039832	1.601698	0.069683	0.097937	-16.097256	3.585420	-15.074264	0.533340	-0.355307	0.025337	0.337674	-0.842743	0.046092	-20.361908	0.300479	-1.246377	0.071925	-0.069871	-0.034155	-0.357692	-0.024333	-0.008422	9.191896	-2.485125	4.487432	-0.838296	-0.059168	-0.029817	1.765915	0.039423	0.054435	-13.471035	0.920604	-13.743921	0.565510	-0.200478	-0.001660	0.464430	-0.457945	-0.003559	-22.355427	0.014822	2.101742	0.122571	-0.031663	-0.026570	-0.648335	-0.017075	0.011200	9.007741	-1.852939	7.100853	-0.839369	-0.093300	-0.029469	1.772378	0.072118	0.060881	-15.316013	1.042595	-15.251088	0.577209	-0.317810	0.044532	0.418615	-0.707189	0.093166	-22.000807	0.960612	-1.610503	0.147749	-0.077835	-0.016227	-0.744832	-0.024335	-0.000502
89	6.817567	-2.105617	8.533716	-0.765020	-0.064705	-0.083360	1.488092	0.044922	0.145518	-16.993086	2.311226	-15.032506	0.555794	-0.267009	-0.040923	0.411139	-0.603752	-0.082575	-19.714163	0.580199	-0.920638	0.115573	-0.042171	-0.082437	-0.624129	-0.016928	0.013149	9.091355	-0.694869	6.850945	-1.003301	-0.028958	-0.068967	1.965669	0.029088	0.123269	-17.508026	2.838470	-15.902665	0.604610	-0.330358	-0.014707	0.193097	-0.663799	-0.018006	-18.912245	0.784343	-1.301721	0.055151	-0.031038	-0.075110	-0.254002	-0.011489	0.001765	9.341897	-0.368007	7.883124	-0.820120	-0.064559	-0.030646	1.753389	0.064077	0.080251	-15.783795	2.915616	-16.011917	0.516508	-0.273030	0.008436	0.409150	-0.691328	0.017571	-22.239471	0.194535	-1.377389	0.100889	-0.036849	-0.028968	-0.531632	-0.016853	-0.005831	8.363476	-2.165855	5.129434	-0.727876	-0.058768	-0.022800	1.841341	0.029355	0.042412	-13.115952	0.268485	-14.747326	0.537706	-0.126731	-0.014070	0.568131	-0.303349	-0.032712	-24.358774	-0.256635	2.165734	0.144401	0.000410	-0.025235	-0.804245	0.000287	0.012210	8.161377	-1.489277	7.858768	-0.732217	-0.090754	-0.022816	1.820960	0.045991	0.049405	-14.990499	0.415330	-16.300175	0.540280	-0.239073	0.025503	0.503516	-0.578419	0.060980	-23.972433	0.834142	-1.654332	0.159803	-0.044293	-0.015060	-0.861085	-0.017610	0.001387
90	6.063362	-1.827067	9.160026	-0.665671	-0.058825	-0.075732	1.558651	0.025364	0.139763	-16.657707	1.720183	-16.012911	0.530599	-0.193808	-0.058137	0.492292	-0.469092	-0.128565	-21.723770	0.404600	-0.918059	0.137182	-0.009837	-0.079743	-0.781551	-0.004986	0.016556	8.321173	-0.256825	7.453343	-0.901760	-0.031366	-0.059585	2.100045	0.027128	0.110641	-17.318459	2.258681	-16.586758	0.582871	-0.252670	-0.032584	0.331171	-0.548799	-0.046309	-20.644541	0.643736	-1.335203	0.083118	-0.001317	-0.070165	-0.412744	-0.000566	0.005001	8.482137	0.102080	8.801957	-0.708261	-0.066356	-0.023860	1.818928	0.049521	0.064542	-15.415167	2.215359	-17.047729	0.496000	-0.192986	-0.009300	0.482001	-0.511376	-0.021526	-24.224964	0.041750	-1.510526	0.121959	-0.006469	-0.027412	-0.677892	-0.003900	-0.003530	7.373757	-1.926729	5.789207	-0.612587	-0.056854	-0.017261	1.815927	0.016085	0.031771	-12.679856	-0.408664	-15.811007	0.506397	-0.054925	-0.027469	0.669371	-0.134769	-0.067598	-26.464222	-0.596919	2.215878	0.154930	0.029403	-0.026932	-0.904764	0.025789	0.014981	7.166865	-1.250561	8.662836	-0.623123	-0.084293	-0.017223	1.792860	0.013441	0.037790	-14.594688	-0.256322	-17.468708	0.498302	-0.152647	0.000773	0.576541	-0.393848	0.002055	-26.073870	0.652254	-1.668265	0.158786	-0.008066	-0.018729	-0.908337	-0.004117	0.004918
91	5.163360	-1.659891	9.825836	-0.567265	-0.049339	-0.067125	1.555016	0.005742	0.126300	-16.259514	1.091905	-17.067142	0.497748	-0.114143	-0.078270	0.564244	-0.290349	-0.186124	-23.839046	0.179627	-0.916479	0.145246	0.024440	-0.079696	-0.868729	0.015681	0.023431	7.409118	0.112785	8.088794	-0.792396	-0.030320	-0.051405	2.152520	0.019979	0.096918	-17.038101	1.643590	-17.353773	0.543445	-0.168318	-0.054727	0.458053	-0.389938	-0.088612	-22.508032	0.471673	-1.363175	0.096296	0.029195	-0.069160	-0.512947	0.015136	0.009743	7.454844	0.458019	9.758293	-0.597273	-0.065852	-0.017884	1.798289	0.028886	0.048320	-14.986946	1.495428	-18.161930	0.449950	-0.112079	-0.026150	0.528412	-0.304120	-0.065322	-26.314333	-0.172572	-1.645750	0.119981	0.019183	-0.028323	-0.699658	0.014904	-0.000919	6.220835	-1.789376	6.445852	-0.498450	-0.053225	-0.010672	1.693956	0.001353	0.018803	-12.154922	-1.097114	-16.910524	0.481726	0.009977	-0.037046	0.773521	0.024452	-0.094008	-28.665588	-1.021594	2.241605	0.160375	0.054597	-0.028169	-0.975765	0.060647	0.017881	6.021582	-1.169748	9.483166	-0.516569	-0.077966	-0.010696	1.689736	-0.018967	0.022889	-14.126446	-0.962728	-18.739428	0.458876	-0.075331	-0.018279	0.639141	-0.202518	-0.053040	-28.295902	0.394734	-1.646079	0.151537	0.021583	-0.021457	-0.912097	0.014111	0.010250
92	4.118215	-1.625285	10.504015	-0.469013	-0.036891	-0.058436	1.470839	-0.008722	0.107655	-15.794804	0.435324	-18.177977	0.457971	-0.038094	-0.097088	0.620475	-0.099764	-0.243002	-26.053835	-0.110080	-0.911317	0.141336	0.055254	-0.081625	-0.882458	0.044452	0.034129	6.351205	0.386028	8.742348	-0.677265	-0.024974	-0.042873	2.107079	0.009773	0.079829	-16.661139	0.999131	-18.198101	0.505113	-0.083234	-0.078210	0.574400	-0.202251	-0.141233	-24.500488	0.254310	-1.385523	0.102505	0.060517	-0.070401	-0.581621	0.038675	0.016243	6.260118	0.671629	10.717280	-0.487299	-0.057612	-0.011357	1.681472	0.004812	0.029543	-14.493062	0.769025	-19.325777	0.444370	-0.044027	-0.040469	0.622594	-0.119399	-0.105523	-28.500708	-0.460663	-1.786382	0.131534	0.046949	-0.030123	-0.799980	0.045841	0.002375	4.907754	-1.770727	7.074870	-0.389686	-0.046940	-0.004141	1.488216	-0.012342	0.006719	-11.536236	-1.779762	-18.015711	0.455128	0.052819	-0.035963	0.864184	0.125562	-0.091337	-30.951096	-1.541616	2.229803	0.158570	0.068146	-0.026219	-0.997084	0.093641	0.018607	4.727920	-1.268168	10.282077	-0.414115	-0.071147	-0.008587	1.514518	-0.047863	0.017112	-13.585368	-1.690023	-20.085915	0.445756	-0.033571	-0.023838	0.728664	-0.091619	-0.073145	-30.622446	0.041792	-1.585741	0.155817	0.035997	-0.022990	-0.976813	0.029585	0.016720
93	2.931956	-1.737319	11.162482	-0.373628	-0.023245	-0.050129	1.314203	-0.014149	0.086544	-15.260686	-0.237702	-19.322062	0.447515	0.012203	-0.104517	0.709745	0.032159	-0.268815	-28.358217	-0.479512	-0.901486	0.147057	0.076269	-0.081381	-0.951800	0.075607	0.046385	5.148274	0.538310	9.392950	-0.567005	-0.015560	-0.033117	1.984668	0.001146	0.058888	-16.183578	0.333979	-19.108253	0.452982	0.001020	-0.100304	0.654475	0.002533	-0.197313	-26.614868	-0.021611	-1.404572	0.091324	0.089320	-0.072959	-0.547518	0.070272	0.024584	4.905100	0.722951	11.638666	-0.382629	-0.051701	-0.011261	1.480731	-0.015373	0.027030	-13.926725	0.050974	-20.502825	0.440427	-0.012074	-0.040812	0.725819	-0.031875	-0.107149	-30.774305	-0.829377	-1.939060	0.142984	0.053803	-0.030712	-0.900911	0.063783	0.005906	3.442698	-1.881912	7.649448	-0.296204	-0.037064	0.000876	1.247259	-0.021086	-0.001252	-10.821091	-2.437838	-19.090376	0.405799	0.090068	-0.034648	0.888561	0.200847	-0.084932	-33.304596	-2.158545	2.165210	0.139466	0.076109	-0.026125	-0.898252	0.125233	0.020063	3.292240	-1.553204	11.017924	-0.320131	-0.057408	-0.001598	1.288202	-0.063090	0.002830	-12.970877	-2.420759	-21.472229	0.444114	0.017063	-0.031017	0.833882	0.045919	-0.097630	-33.032131	-0.423567	-1.492733	0.158342	0.060221	-0.025670	-1.022773	0.061124	0.025400
94	1.611902	-2.001919	11.768982	-0.290973	-0.009692	-0.042619	1.127103	-0.009532	0.065717	-14.655644	-0.912749	-20.470667	0.421491	0.051165	-0.106158	0.766815	0.132156	-0.273112	-30.737572	-0.938932	-0.891559	0.139347	0.088584	-0.080942	-0.927356	0.105681	0.059163	3.806646	0.551863	10.013833	-0.459694	-0.007435	-0.028871	1.778409	-0.002031	0.046937	-15.604175	-0.341700	-20.066616	0.435797	0.049245	-0.110219	0.765113	0.124183	-0.229936	-28.839031	-0.366288	-1.424562	0.097051	0.103505	-0.075936	-0.609105	0.098731	0.034477	3.404074	0.604313	12.480289	-0.294248	-0.043589	-0.008598	1.250192	-0.029558	0.018112	-13.280925	-0.644846	-21.651369	0.403987	0.020181	-0.036812	0.771720	0.050531	-0.093459	-33.124210	-1.277872	-2.112745	0.129774	0.055728	-0.028915	-0.842073	0.077502	0.008529	1.839362	-2.126033	8.142349	-0.221688	-0.028590	-0.001850	1.010388	-0.025000	0.002158	-10.008682	-3.053563	-20.094650	0.346347	0.092721	-0.024519	0.855354	0.187064	-0.055505	-35.708443	-2.862907	2.032869	0.118579	0.064361	-0.024782	-0.775454	0.122541	0.019735	1.724908	-2.018961	11.651565	-0.243474	-0.042824	-0.000857	1.061112	-0.064204	0.001234	-12.282229	-3.136112	-22.854710	0.410077	0.043578	-0.030759	0.867877	0.112210	-0.095927	-35.500637	-1.009135	-1.381970	0.144382	0.066783	-0.028899	-0.950625	0.081250	0.035514
